,0
0,0.01339392427784913
1,-0.046434237928797875
2,-0.05927509761324626
3,-0.1176620945928125
4,0.10481889108627136
5,0.11793112724155531
6,-0.030543796000060103
7,-0.2537693207521777
8,0.007956928949710463
9,-0.04125929713355327
10,0.24325632722034501
11,0.049632420199779335
12,0.28845275882342397
13,0.14955687313906918
14,0.0751349787099733
15,0.19622287785536638
16,0.06582797855713757
17,-0.11888332119044999
18,0.11063679890703998
19,0.030463198055892936
20,0.11348628114056647
21,0.10239352826970347
22,-0.11873927843726081
23,-0.10466250278337313
24,0.10846072702583205
25,-0.08000639253668215
26,0.06194144855335912
27,0.13747216167779433
28,-0.02194083463086675
29,-0.17313443210058968
30,-0.12216495701505382
31,-0.14669305959345047
32,0.13830908325999938
33,0.05802117530575014
34,-0.11250345321050506
35,-0.19788441662585438
36,-0.296032221681005
37,0.002361475825749447
38,0.10606059928706461
39,0.29436697019810504
40,0.018948845982301753
41,-0.002229621088836089
42,-0.1427683333993436
43,0.06826447675125501
44,-0.2601517289271643
45,0.019693648774850088
46,-0.02126452033634779
47,-0.04502476401026552
48,-0.07723016023925852
49,0.039868349281097275
50,0.16051680668922008
51,0.1989228100163405
52,-0.02462716224084031
53,-0.08858123235084461
54,0.1777237338994928
55,-0.021265174081665346
56,-0.04547908449805255
57,-0.0019663478094875024
58,0.07324363321246906
59,0.09472021145625963
60,-0.0477560195386842
61,0.06933204863554882
62,-0.008897648243625616
63,-0.09856088627094126
64,-0.4183849053370603
65,-0.1191276139413356
66,-0.009944036331132933
67,-0.25524479845745535
68,-0.0632877001293056
69,0.12976106559984618
70,0.06615763603029967
71,-0.13102824464681562
72,-0.42399348557880917
73,0.3260561493365736
74,-0.08271146788144687
75,0.07191935188846543
76,0.06468131376702047
77,-0.14742160180866964
78,0.20151857985548896
79,0.03438586709861104
80,0.007724529915611829
81,-0.025809387264607082
82,0.12485323763250449
83,0.06847932350038494
84,0.1756130521816832
85,0.08769458713137987
86,0.09488623991166355
87,-0.04653057156327067
88,0.016867296303239854
89,0.10175294756921283
90,0.11483328044498914
91,0.12426716643169505
92,0.03424893054337521
93,0.06502033480386332
94,-0.10193723231455748
95,0.02891330788197741
96,0.014036742549005946
97,-0.09624564638378974
98,0.04678816913163719
99,-0.07906504917699439
100,-0.11776099774105407
101,-0.34154682018255383
102,-0.4819431517082784
103,0.11234751916860874
104,0.1920023313011871
105,0.027122222356741544
106,-0.03440854702593222
107,0.053252177573330436
108,0.13952079474258824
109,-0.0333412327385474
110,-0.09470158167311096
111,0.0804661759320849
112,-0.21252954818063297
113,0.01834357120687029
114,-0.06936400367946599
115,0.12903170344299894
116,0.017405332845988844
117,0.15464750004355338
118,0.1621461000138866
119,-0.16423320342265973
120,0.34192614959227813
121,0.1396530974456657
122,-0.07472983482618675
123,0.07315330691918102
124,0.06227818864802427
125,-0.03774156891847695
126,0.4021289273053377
127,0.031094070940729305
128,0.19832154376123248
129,0.20911993623301475
130,0.08606710258062436
131,0.2485328103091798
132,-0.10385359854929732
133,-0.04246346178227825
134,-0.1479671159894864
135,-0.2238603683427732
136,-0.010130678304269763
137,0.025897721337159025
138,0.02858364502225254
139,-0.014992526224534546
140,0.037412006871630765
141,0.036963789151464324
142,0.15058015737164454
143,-0.06888575146590863
144,0.04500720075039107
145,-0.1886861931698383
146,0.04892855851016009
147,0.0881617958527915
148,-0.02718185175360578
149,-0.02736910915239501
150,-0.03920182909824126
151,0.15328938898956798
152,-0.17138639010567086
153,0.16056642750301123
154,-0.021717129159390083
155,0.1703448687772602
156,0.09814096769535542
157,0.043160000726690094
158,0.05400500075110147
159,-0.17576924579852088
160,-0.021933923855476514
161,0.02283049521099747
162,0.11086815771233209
163,-0.17439105952037978
164,-0.10843915105252153
165,0.0700834133627742
166,0.10468533739878505
167,0.0927729688529388
168,-0.1292579710179234
169,-0.14007237221576846
170,-0.0035430809598559166
171,0.04137107381118231
172,0.12616703300715865
173,-0.08059105101159397
174,-0.10304031639089921
175,0.11052886220568021
176,0.055305720721817324
177,0.027934264724406993
178,0.06621668487757026
179,-0.03065808285989706
180,-0.0589392706970879
181,0.18987184005479227
182,-0.022109632971186913
183,0.01629291871594506
184,-0.14650444160786424
185,0.09383396801985477
186,0.13965732128347982
187,-0.0254668814297163
188,0.10778081669229456
189,0.13200758181319455
190,-0.04565204923420166
191,-0.16042959284771005
192,-0.18191251485110288
193,0.025956509323597384
194,0.010032849493874093
195,0.03211667536724542
196,0.016062592129691636
197,0.10122557063798196
198,0.11547125911299595
199,-0.27470447060372255
200,-0.057963238855276156
201,-0.09438668882894487
202,-0.16964798388103175
203,-0.11201139405806047
204,0.0673928731091755
205,-0.007961780926093983
206,-0.06857872414591559
207,-0.20899186141163006
208,-0.1765843816772118
209,-0.23070928372813487
210,-0.33860225314559794
211,0.08252664697030365
212,0.09043877553313952
213,-0.11406333677059939
214,0.040330573727251504
215,-0.0665050923247702
216,0.06159156764776286
217,0.03445826278267076
218,-0.11604483964585623
219,0.09284000629790555
220,-0.099393683376968
221,-0.04302315100850991
222,-0.05846932795448806
223,-0.005863105535678576
224,0.25893863488284335
225,-0.2964138420672399
226,0.03323134632574524
227,-0.07297630041198093
228,0.027587705498511996
229,-0.034140246570564955
230,-0.053509555404842805
231,0.10379441261729652
232,-0.10668550491098526
233,-0.01506398670923935
234,-0.08911427490822425
235,0.018633971246524144
236,-0.10099273373278975
237,0.0022220051755729255
238,0.028111900153544308
239,-0.17524514220523482
240,-0.026950467864697583
241,-0.15850577074156136
242,0.10035642256700247
243,0.17101538579784908
244,-0.03617647488023675
245,-0.019038221687285216
246,0.11087178548907362
247,-0.2439870995243495
248,0.08397230481370443
249,-0.1609796398533845
250,0.017940592232411012
251,-0.24030941024128644
252,0.069360338385578
253,0.021608735881287436
254,0.16452837664506642
255,0.1884068221746508
